914188752;4.51785709649575;6.70753890463788;0.999765691370339;0.000425186084838382;-0.00911343626179436;0.0196318617875273;248.55500793;256.99292755
914354565;4.53394703828909;6.71208212901907;0.999758648949365;0.00052413160813994;-0.0090714034280836;0.0200018910341971;248.57188416;257.09408951
914520428;4.51021854460569;6.72208320606057;0.999754025003005;0.000789832009911347;-0.0090646832840548;0.0202227205696608;248.57566833;257.10886002
914686291;4.51700302433911;6.67916209405883;0.99975327011753;0.00107745212492368;-0.00908818653770646;0.0202385200246311;248.52404785;257.10370255
914852104;4.51855554331566;6.67289556077799;0.999750789933815;0.00110368994373373;-0.00907294816810151;0.0203658380710452;248.52845764;257.02117538
915017967;4.49660737622563;6.67508365873585;0.999752718161748;0.00119042729493815;-0.00906336590699231;0.02027073902585;248.51950073;257.06988525
915183829;4.49880730618785;6.7100978041509;0.999752718161748;0.00119042729493815;-0.00906336590699231;0.02027073902585;248.5;257.02342987
915349649;4.49480440361954;6.68943116157432;0.999749568820018;0.00124401734954636;-0.00904647203804905;0.020427580397707;248.48745728;257.1053009
915515512;4.486686985933;6.70914124892125;0.999747139997364;0.00137448308874366;-0.00904232767379044;0.0205419445210698;248.4797821;256.97444153
915681374;4.48102951587471;6.67440554490028;0.999744399698204;0.00130611126693722;-0.00901614010951771;0.0206872327722267;248.45265198;257.01786041
915847182;4.4782742416624;6.72992688457873;0.999743328814881;0.00144878569776764;-0.0090231542476183;0.0207291720684913;248.49871826;257.04867172
916013044;4.46655800689853;6.71150431275509;0.999744546298976;0.0016557578399058;-0.00905322339985064;0.0206458460793818;248.49549866;257.01066589
916178907;4.48604272309086;6.69843153869802;0.999744546298976;0.0016557578399058;-0.00905322339985064;0.0206458460793818;248.46879578;256.97053146
916344727;4.48482123928561;6.71455688958808;0.999746816505852;0.0019612019763386;-0.00910321028082518;0.0204828635644432;248.51705933;257.00240326
916510589;4.47361373126553;6.73158595624967;0.99974916118642;0.00209149175555695;-0.00913417964698254;0.0203437930225139;248.49655151;256.87496185
916676452;4.49402988908685;6.71806268050538;0.999752723131794;0.00214746183285251;-0.00916684832589296;0.020145031268287;248.5378418;256.93841934
916842265;4.48580343733309;6.77213861642216;0.999755626937882;0.00251751030273169;-0.00923040075985404;0.0199254446955225;248.53309631;257.00782013
917008128;4.50312742822816;6.74521158132881;0.999753672475752;0.00285464260895447;-0.00925478584567319;0.0199658361708839;248.56802368;257.01966858
917173990;4.50083403029365;6.71576432789734;0.999753672475752;0.00285464260895447;-0.00925478584567319;0.0199658361708839;248.51307678;257.02855301
917339810;4.51565277501055;6.71073712381149;0.999754457249927;0.00304714527499255;-0.0092825768411154;0.0198892732139056;248.45814514;256.8698349
917505673;4.49223230409332;6.70696756413536;0.999758966322898;0.00238450770191875;-0.00923956095018241;0.0197756957722695;248.42263794;256.83175278
917671535;4.46947623988017;6.77431421021007;0.999753063953765;0.00259057527870331;-0.00921965069721994;0.020049715850256;248.39019775;256.94604111
917837349;4.45451283522804;6.79047446135141;0.999751619275629;0.00249075337031692;-0.0091969585835487;0.0201484022329433;248.40965271;256.87522507
918003211;4.44025811160094;6.74197752224515;0.999749418761666;0.00229940224008283;-0.0091598913548511;0.0202917633908546;248.35131836;256.82629776
918169074;4.44881507741967;6.77202692068895;0.999749418761666;0.00229940224008283;-0.0091598913548511;0.0202917633908546;248.32983398;256.83591461
918334894;4.42417792639898;6.79278935832716;0.99974734818198;0.00239171370996887;-0.00915457951240816;0.0203889933105185;248.29988098;256.81908035
918500750;4.41499606238105;6.78870835108521;0.999747662678507;0.00267909917824457;-0.00918988317701466;0.0203198728178542;248.31103516;256.75614929
918666613;4.40231304344776;6.79585216175969;0.999743313351119;0.00285605515222984;-0.00917881573553495;0.0205124624432484;248.35235596;256.77621078
918832426;4.40730627911189;6.82255861750297;0.999741685749807;0.00293770152362607;-0.00917622059903006;0.0205834051543232;248.21720886;256.77196884
918998289;4.42481578369508;6.8140448334666;0.999741685749807;0.00293770152362607;-0.00917622059903006;0.0205834051543232;248.2013855;256.80132294
919164151;4.36730916492751;6.81584503415456;0.999740255549951;0.00297556957351344;-0.00916984572530443;0.0206531719282953;248.17456055;256.76575089
919330020;4.36046105700799;6.8033878367301;0.99973631776219;0.00292949366333437;-0.00913706522162331;0.0208575972846791;248.11302185;256.88261795
919495834;4.34918148343534;6.81848382906835;0.999733000062268;0.00282933290508279;-0.00910115073350082;0.0210498940869504;248.02029419;256.79097748
919661696;4.32254384094142;6.76888980963166;0.999732251377886;0.00281710008225317;-0.00909511446624866;0.0210852266304129;247.94020081;256.7804985
919827559;4.28343119492499;6.80777817247232;0.999733127614182;0.00275150193106956;-0.00909346477333973;0.0210548400966501;247.89816284;256.7889595
919993373;4.2493865669277;6.81222521146377;0.999731338345438;0.00258153230417686;-0.00906169873631225;0.0211726809177873;247.90847778;256.88563156
920159235;4.23146583474428;6.80863455373901;0.999731338345438;0.00258153230417686;-0.00906169873631225;0.0211726809177873;247.83546448;256.90211868
920325104;4.23549357178796;6.76761101354578;0.999733780516478;0.00237331050708359;-0.00907644766714268;0.021081682992588;247.85446167;256.98120499
920490918;4.20436590420478;6.76061492450239;0.999734438501145;0.0021483959048065;-0.00908027907904311;0.0210683740163535;247.8890686;257.09574509
920656780;4.21215658269591;6.72705711177267;0.999731551545189;0.00205918953866288;-0.00906975405260037;0.0212195821350786;247.87876892;257.09779358
920822643;4.22645827560169;6.67845969406446;0.999727761959916;0.00193354686035492;-0.00912743736583062;0.0213897774865568;247.80978394;257.15016556
920988456;4.22206909857989;6.67759059860907;0.999727761959916;0.00193354686035492;-0.00912743736583062;0.0213897774865568;247.81552124;257.19813919
921154313;4.19253199203827;6.65537170698505;0.999725274711777;0.00170000228304412;-0.0090859805553875;0.0215360474136089;247.83381653;257.25514603
921320175;4.19479862149163;6.63501970431344;0.999724996282978;0.00148724343863715;-0.00910124937575086;0.0215593307405977;247.79421997;257.3330307
921485995;4.20237449472493;6.61083660787779;0.999728727055947;0.0015397872174197;-0.00913250718076948;0.0213679692404751;247.79034424;257.32702255
921651857;4.18525290119062;6.57779875600175;0.999722095167091;0.00225225749260654;-0.00916451595458335;0.0216018749484831;247.87605286;257.43260956
921817720;4.18362601867776;6.5803472712457;0.999723081251355;0.00199463901973676;-0.00914317248264673;0.0215875917632371;247.84362793;257.3553772
921983534;4.21969978278765;6.53556165655011;0.999723081251355;0.00199463901973676;-0.00914317248264673;0.0215875917632371;247.77249146;257.44086075
922149396;4.20618652984045;6.56832001347913;0.999721173820722;0.00155214266834816;-0.00926544109378803;0.0216619205170401;247.69168091;257.4487648
922315259;4.175627907448;6.53206201450188;0.999719957974853;0.00149487020116643;-0.00930347629601901;0.0217085174185603;247.65519714;257.51719284
922481079;4.14123495545051;6.52870963062254;0.999719421418168;0.00145349441976298;-0.00934611816910568;0.0217181523584748;247.62939453;257.59638214
922646941;4.12548157805325;6.49968784417646;0.99971906778012;0.00176811548988343;-0.00937788877183544;0.021694722593257;247.6463623;257.46599197
922812804;4.11423559282069;6.46610406856328;0.99971906778012;0.00176811548988343;-0.00937788877183544;0.021694722593257;247.51673889;257.24781418
922978617;4.12190350473215;6.52140306343949;0.999719496219876;0.00184532117749194;-0.00943988537172655;0.0216426467686975;247.50686646;257.40395355
923144480;4.06754360710652;6.61394681450432;0.999725381520597;0.00179112645938821;-0.00942303400847762;0.0213801870190629;247.47039795;257.51314163
923310342;4.06280235199327;6.5477159455355;0.999727373125707;0.00148090547726689;-0.00945507015143258;0.0212981954324285;247.46047974;257.5851593
923476162;4.04692068438307;6.50140600174468;0.999717043567865;0.00188588137167458;-0.00942808986314956;0.0217568493391231;247.40679932;257.66113281
923642025;4.04245835750006;6.47086348143911;0.999709710466738;0.00162341766268422;-0.00953565150678954;0.0220675459029013;247.28515625;257.58525848
923807881;4.01938071945331;6.43864530018223;0.999709710466738;0.00162341766268422;-0.00953565150678954;0.0220675459029013;247.30187988;257.61748886
923973695;3.96792397040178;6.47082142071539;0.999703092986205;0.00150109496773334;-0.00956542210422873;0.0223547459485659;247.21556091;257.53610229
924139557;3.97492566936203;6.45715319400297;0.999699781943066;0.00143788523730034;-0.00963594212357568;0.0224826690410849;247.1663208;257.56163025
924305420;3.93850231047375;6.49166824011148;0.999691451833257;0.00149407691839603;-0.00958832629709038;0.0228635380885888;247.20692444;257.56635284
924471289;3.91748600635286;6.48084189131757;0.999689591656529;0.00163211956810327;-0.00959120425718784;0.0229341282520838;247.13717651;257.5784874
924637102;3.93473059163487;6.47883907730436;0.999687147644387;0.00142308603369792;-0.00971458528549165;0.0230048701979837;247.07868958;257.64028549
924802965;3.90504185319491;6.47369294040495;0.999687147644387;0.00142308603369792;-0.00971458528549165;0.0230048701979837;247.06669617;257.6704483
924968827;3.87997966749497;6.44748584523837;0.999683744986117;0.00124431802797997;-0.00980103093958654;0.0231271008838478;247.04263306;257.71142578
925134641;3.87478420597458;6.43469500962064;0.999678349257174;0.00116996830166154;-0.00990906055575904;0.023314588664084;247.02078247;257.62117004
925300503;3.86442461900969;6.41731862284746;0.999673148601457;0.00104411395886911;-0.0100402515051995;0.0234894739950935;246.97727966;257.62926102
925466372;3.85542899834609;6.45559210643512;0.999668876820579;0.00122625572100882;-0.0100331837708449;0.0236623220272131;246.89239502;257.60063553
925632186;3.83691300155161;6.45216096043486;0.999669154297142;0.00103750465610454;-0.0100150939465329;0.0236666117996273;246.87489319;257.61768341
925798048;3.80092723569711;6.46430029093618;0.999669154297142;0.00103750465610454;-0.0100150939465329;0.0236666117996273;246.87782288;257.59803009
925963911;3.79343446002587;6.45707069055847;0.99966450991159;0.000960906688647256;-0.00997799188605453;0.0238838509206029;246.82197571;257.60778046
926129725;3.79474219726993;6.46540520516523;0.999658650844111;0.000826686110158801;-0.00992858119759216;0.0241513692275771;246.76554871;257.62728882
926295587;3.77097593069645;6.46127028350964;0.999654658540687;0.00101354952422482;-0.0099240368976283;0.0243101461087378;246.86210632;257.69131851
926461450;3.74693364345789;6.45299731014889;0.999654412378087;0.00120756848434245;-0.00994273916735764;0.0243054953085437;246.82904053;257.60705566
926627263;3.78776659349414;6.42584498077365;0.999651715555589;0.00129771111750603;-0.00993595639378274;0.024415077736326;246.87049866;257.54972076
926793126;3.77398075844006;6.46157765439674;0.999651715555589;0.00129771111750603;-0.00993595639378274;0.024415077736326;246.86557007;257.62473297
926958988;3.79178343834085;6.48589264954009;0.999656441056107;0.0013647707285808;-0.00997176527279396;0.0242013048189246;246.88226318;257.61629486
927124802;3.78944969756509;6.45408117003533;0.999662809597318;0.00126697616848202;-0.00991195423917426;0.0239663656167523;246.95703125;257.7217865
927290665;3.7965711661374;6.45765953771934;0.999667553214653;0.00122457660496588;-0.00984695106643577;0.0237951066100763;246.97047424;257.71119308
927456527;3.82801103478825;6.41292528219842;0.999669038414165;0.00137877289263118;-0.00987250599999884;0.0237136753044445;246.96362305;257.73219299
927622347;3.83375796127893;6.41741729696235;0.999669038414165;0.00137877289263118;-0.00987250599999884;0.0237136753044445;247.00076294;257.75507355
927788210;3.83077925344287;6.40851257143707;0.999672359527245;0.00164662179165787;-0.00992166370559876;0.0235376837638673;246.95726013;257.73389816
927954072;3.84648997938148;6.39881055885587;0.999675570904465;0.00158274787586598;-0.00993498524581076;0.02339925234384;246.99075317;257.74265289
928119886;3.82806969630597;6.40778952417284;0.999674497411242;0.0016517944251033;-0.00993559936161167;0.0234407020204163;246.99621582;257.78030014
928285748;3.84227570308675;6.40407725145868;0.999675662102125;0.0019751549787926;-0.00997829084972427;0.0233481840810646;246.98170471;257.82143784
928451611;3.84447699282789;6.38811397591206;0.999676520477711;0.00179112534803767;-0.00996352648565694;0.0233321855073933;246.92999268;257.97686386
928617431;3.83817936181389;6.37067124080715;0.999676520477711;0.00179112534803767;-0.00996352648565694;0.0233321855073933;246.96990967;257.96537018
928783293;3.81571621381833;6.30477462218194;0.999677309454611;0.00212975491664024;-0.0100057233187092;0.0232534565098735;246.91264343;257.79863739
928949156;3.83271275296308;6.30964735789448;0.999679965816104;0.00232520068047044;-0.00996585257706157;0.0231320929518308;246.97309875;257.94015503
929115012;3.80890388198266;6.38033875242059;0.999686704098471;0.00248913899978042;-0.00981782940263714;0.0228888050805194;246.97509766;257.91290665
929280826;3.83414708282562;6.32033745954675;0.999694239439557;0.00237093272975611;-0.00960493776060646;0.0226614741326236;246.98834229;257.83078384
929446688;3.83508229403883;6.33188980862087;0.999699342736073;0.00223607451590694;-0.00939957725395012;0.0225339555352843;247.01602173;257.89681244
929612557;3.84097034052899;6.36670853992716;0.999699342736073;0.00223607451590694;-0.00939957725395012;0.0225339555352843;247.0075531;258.11006927
929778371;3.85252297866348;6.33871330563596;0.999698278654593;0.00214127496386494;-0.00932608933326803;0.0226224582176591;247.07510376;258.16513443
929944233;3.84825361846167;6.24830563434381;0.999690715772303;0.00210590684328946;-0.00945832610057632;0.0229055743562179;246.91746521;258.0680542
930110096;3.87678075450468;6.22496396734944;0.99968260308073;0.00206021575016225;-0.00970465733004934;0.0231586311783299;246.79478455;258.03302002
930275909;3.81010986510018;6.26611617593829;0.999676745695675;0.00199230724316968;-0.00966065795792824;0.0234298285549611;246.77894592;258.08820724
930441772;3.75809722869045;6.28096792427811;0.999670370150396;0.00208031226228022;-0.0096297868881786;0.0237102628561362;246.82171631;258.04042053
930607641;3.75119983869826;6.25757305700275;0.999670370150396;0.00208031226228022;-0.0096297868881786;0.0237102628561362;246.86152649;258.0131073
930773454;3.76951628204752;6.27783065240222;0.999666961631334;0.00187594229824142;-0.00958632473610719;0.0238863392862352;246.79417419;257.94748688
930939317;3.7865139551219;6.28940954673469;0.999666969224909;0.00191024081302297;-0.00959025845551248;0.02388086974914;246.78225708;258.02996445
931105179;3.75810083185746;6.31722905861504;0.999666259140777;0.00174099978812915;-0.00955977611715575;0.0239359812203786;246.8674469;258.06740952
931270993;3.75278441123213;6.28226326671193;0.999666363130378;0.00159889366953317;-0.00960280655841527;0.023924052794965;246.82884216;258.04610443
931436856;3.78886160173266;6.26638946594429;0.99966357746742;0.00145754022725142;-0.00957022934541261;0.0240641578587936;246.80003357;258.10533524
931602724;3.77252618883834;6.27542110972792;0.99966357746742;0.00145754022725142;-0.00957022934541261;0.0240641578587936;246.76597595;258.07143021
931768532;3.76010602325418;6.25031239914803;0.999660350447755;0.0013115369409966;-0.00953491793390585;0.0242206337705979;246.80584717;258.14595413
931934394;3.74574105230984;6.26468503446275;0.999653784353927;0.0013270792848626;-0.00949744412873235;0.0245018190844707;246.79342651;258.11015701
932100257;3.76245190172816;6.23309422034749;0.999654502622131;0.00152075792904316;-0.00952224963585501;0.0244533025170335;246.82714844;258.02368164
932266070;3.75728453562249;6.2482684412546;0.999658512943627;0.00140427175451414;-0.00953369875455283;0.024292167291124;246.80639648;258.05473328
932431933;3.77187558835705;6.28492673747225;0.999658512943627;0.00140427175451414;-0.00953369875455283;0.024292167291124;246.82362366;258.09218597
932597795;3.76296388463291;6.271763152823;0.999666213826355;0.0014057555444931;-0.00931973406450348;0.0240562589227151;246.95657349;258.10479355
932763615;3.77016780618518;6.2558864414472;0.999675639304629;0.00155888381033614;-0.00909887536105734;0.0237335145331822;247.01026917;258.0916214
932929478;3.82661112157433;6.25054202311537;0.999683261471103;0.00165522292640622;-0.00894220415982641;0.0234663514327173;246.9909668;258.2040329
933095340;3.84946521415017;6.25612576686654;0.999690489844471;0.00145857846227848;-0.008843492883353;0.0232063793334213;247.01100159;258.15200424
933261154;3.84091495894496;6.20847585220749;0.999699282941156;0.00203791700276846;-0.00896246187653109;0.0227334426558677;247.05653381;258.1913147
933427017;3.84958796564115;6.23052965223585;0.999699282941156;0.00203791700276846;-0.00896246187653109;0.0227334426558677;247.10568237;258.26307678
933592879;3.86880947994014;6.2138667309297;0.999704354036224;0.00204776206225394;-0.00889225717427888;0.0225332096363427;247.11961365;258.41021347
933758699;3.88946547077267;6.18344957371338;0.999707225336046;0.00187564748964025;-0.00885344097543058;0.022441008479634;247.00120544;258.32961655
933924562;3.89492619808176;6.12108950904801;0.999716715584994;0.00154664777024393;-0.00888108204857111;0.0220250803559602;246.99157715;258.30342484
934090424;3.84487708926224;6.15524751404019;0.999714386533221;0.00189123150284917;-0.00890208527705504;0.0220999471289028;247.0459137;258.37353134
934256287;3.84086761596852;6.1663483677824;0.999709625795693;0.00210553765801625;-0.0088945043299027;0.022295307708579;247.0305481;258.39693069
934422094;3.8637332295705;6.13663559313898;0.999709625795693;0.00210553765801625;-0.0088945043299027;0.022295307708579;246.97879028;258.34957886
934587957;3.85713447274723;6.12671877038595;0.999713816216998;0.00132316943830129;-0.00883800168155041;0.0221877341653981;246.87417603;258.24307632
934753825;3.83529445021016;6.14678702774214;0.9997234438251;0.00116140120637807;-0.00888530557093522;0.0217391860621348;246.84228516;258.35483551
934919639;3.79118182477768;6.19192681531967;0.999727237412996;0.00108914151125877;-0.00876913065253633;0.0216174756258108;246.92797852;258.44884872
935085502;3.77729716221863;6.14455916090684;0.99973313019413;0.00125359075823902;-0.00862541376237676;0.0213922288469445;246.91291809;258.42422485
935251364;3.81341039069709;6.10471617128123;0.999739747957207;0.00151084199855109;-0.00849851564979541;0.0211206480914871;246.87663269;258.17060471
935417178;3.80708818136189;6.11515153025802;0.999739747957207;0.00151084199855109;-0.00849851564979541;0.0211206480914871;246.871521;258.18662262
935583040;3.79244684117773;6.22264521749221;0.999749940267542;0.00171215156280885;-0.00824081507555052;0.0207192622400044;246.89790344;258.33805084
935748909;3.79022632573436;6.21585558246253;0.999756326904417;0.00154283806781062;-0.00799452493161323;0.0205198365549958;247.02742004;258.44938278
935914723;3.8009717319438;6.1516728514445;0.999755074421481;0.00141341724718631;-0.00785124153997063;0.020642402986407;246.91601563;258.45815659
936080585;3.85564526098501;6.1044898440497;0.999748603828124;0.00121056480306532;-0.00792664228166153;0.020941940026379;246.8861084;258.45872116
936246448;3.80830137451555;6.10077163857039;0.999748603828124;0.00121056480306532;-0.00792664228166153;0.020941940026379;246.7915802;258.50294113
936412261;3.79559754402283;6.10053238338736;0.999740515106788;0.000957133136168657;-0.00807025917382643;0.0212815383550012;246.64405823;258.4573555
936578124;3.75531971663268;6.08179304206247;0.999734937095978;0.000749862141836687;-0.00822192843275165;0.0214906043596684;246.60574341;258.46867752
936743993;3.69280537769739;6.10111112709799;0.999723890461761;0.000871125228217903;-0.00816065523645267;0.0220155997890536;246.67973328;258.53658295
936909806;3.67650161814039;6.09631306456004;0.999720413867007;0.000127650470358259;-0.00806367591777047;0.0222273048113973;246.68186951;258.5810051
937075663;3.7077235366613;6.06753689936856;0.999716350642877;0.000140921610077071;-0.00803886540209472;0.0224172516912596;246.68299866;258.58893585
937241525;3.70850118771123;6.04871303425921;0.999716350642877;0.000140921610077071;-0.00803886540209472;0.0224172516912596;246.70869446;258.6229248
937407339;3.70895758278245;6.04535245168679;0.999716018164572;4.22209612170737E-05;-0.0078844406533389;0.0224859542161015;246.71130371;258.61799622
937573201;3.71976978383574;6.03095018215677;0.999711332840538;0.000151254877109873;-0.00786480986785755;0.0227024344527051;246.71107483;258.55490112
937739064;3.72089208289369;6.03303856473271;0.999712121301481;-0.000111505725227033;-0.00784485245688835;0.0226719580293921;246.65982056;258.57757187
937904884;3.72097906585288;6.05977450394096;0.999715242953368;-0.000525290456895127;-0.00782574467806619;0.0225336334029332;246.64012146;258.52832794
938070746;3.69914853053049;6.05016784045976;0.99972224603964;-0.000533132753184382;-0.00763958294502945;0.0222895603650023;246.76516724;258.60534286
938236609;3.69092669916654;6.07103502833285;0.99972224603964;-0.000533132753184382;-0.00763958294502945;0.0222895603650023;246.79574585;258.55476761
938402422;3.74380127607942;6.03840019793216;0.999729324209719;-0.000444935203349378;-0.00741502275291089;0.0220471538140699;246.86473083;258.51620865
938568285;3.75693540695777;6.05983107891609;0.999733650992214;-0.000226320837920796;-0.00719645772012793;0.0219292542296295;246.94810486;258.5432663
938734148;3.78634625311364;6.07617071916022;0.99973667210404;-2.54274554197208E-05;-0.00702338534417911;0.021842513601575;246.95561218;258.53329468
938900016;3.82167370101879;6.06470479099724;0.999740507217624;0.000140991011747136;-0.00683894719083968;0.0217294497522963;247.08042908;258.50015259
939065830;3.82489208424863;6.06893032833668;0.999745935330434;0.000175481895320661;-0.00663824802585009;0.0215432083845716;247.157547;258.53731155
939231692;3.87800530702326;6.0829747377726;0.999745935330434;0.000175481895320661;-0.00663824802585009;0.0215432083845716;247.1599884;258.56851578
939397555;3.91064656576451;6.06722815016517;0.999751895012861;0.000143899607050357;-0.00639453967232075;0.0213366496032344;247.1778717;258.5843277
939563369;3.91158754420665;6.05400531140824;0.99975700319563;3.90597278155103E-05;-0.00610442299956529;0.02118124846247;247.25585938;258.63525009
939729225;3.91913459906314;6.04730511044223;0.999761266710378;-9.08270479346353E-05;-0.00579974402750324;0.0210659087839672;247.30421448;258.72114182
939895094;3.95210165328806;6.02572763379388;0.999764734482521;-0.000162826823188031;-0.00552464064401891;0.0209745573884001;247.342453;258.68398666
940060907;3.97237400462874;5.98933444970836;0.999764734482521;-0.000162826823188031;-0.00552464064401891;0.0209745573884001;247.32182312;258.6733551
940226770;3.98873000328008;6.00507716367613;0.99976789202633;-0.000257064947887008;-0.00526434369138665;0.020889251971125;247.3707428;258.7003479
940392632;3.9800007609199;6.00958186011868;0.999773570720488;-0.000358169199232917;-0.00497673176602234;0.0206839888644531;247.39167786;258.68415451
940558446;4.00069483996769;5.99814481828896;0.999783234547405;-0.000496537267974731;-0.00458717770914387;0.020300568026486;247.48982239;258.64680862
940724309;4.00963735938184;6.00500604428059;0.999800684802338;-0.000647597246908613;-0.00397724056134677;0.0195511489876888;247.61308289;258.71310043
940890177;4.05144314122953;6.02083002739466;0.999826152702451;-0.00103116133980236;-0.00305093163734404;0.0183651418597813;247.84356689;258.6533432
941055991;4.10359161813981;5.99274156385887;0.999826152702451;-0.00103116133980236;-0.00305093163734404;0.0183651418597813;248.11468506;258.67573166
941221854;4.20170007232535;6.01806119995987;0.999860913631884;-0.00116817174793879;-0.00163610287021381;0.0165589884973073;248.44230652;258.58914185
941387716;4.31682051292777;6.00857488505881;0.999902087680434;-0.00106116948720476;0.00038652918937758;0.0139422271858162;248.96914673;258.6599617
941553530;4.45634699030269;6.04526516135441;0.999938050761152;-0.0005484025665345;0.00299335589136215;0.0107036278137423;249.58387756;258.52881622
941719392;4.6800420799801;6.01525682838317;0.999956730644773;0.000233584155962018;0.00609848462848122;0.00700577543513276;250.33778381;258.39699936
941885261;4.94194310007489;6.07082811500054;0.999948591512299;0.00099662946554083;0.00962158085251658;0.00302232584130692;251.06373596;258.2753067
942051075;5.26323922971615;6.12668966778819;0.999948591512299;0.00099662946554083;0.00962158085251658;0.00302232584130692;251.76576233;258.12129593
